name,x,y,z
44000382,30067.0,100214.0,163500.0
44000383,30067.0,100881.0,163500.0
44000384,30067.0,105281.0,163500.0
44000385,30067.0,106214.0,163500.0
44000386,30067.0,102481.0,163500.0
44000387,30067.0,103414.0,163500.0
44000388,60347.0,101873.0,163500.0
44000389,60347.0,102698.0,163500.0
44000390,60347.0,103523.0,163500.0
44000391,63747.0,111328.0,163500.0
44000392,63747.0,112208.0,163500.0
44000393,63747.0,113088.0,163500.0
44000394,63747.0,113968.0,163500.0
44000395,61022.0,114848.0,163500.0
44000396,61697.0,114848.0,163500.0
44000397,62197.0,114848.0,163500.0
44000398,62697.0,114848.0,163500.0
44000399,63197.0,114848.0,163500.0
44000400,52947.0,104560.0,163500.0
44000401,52947.0,105423.0,163500.0
44000402,52947.0,106285.0,163500.0
44000403,53722.0,98548.0,163500.0
44000404,52947.0,99381.0,163500.0
44000405,52947.0,100214.0,163500.0
44000406,52947.0,101931.0,163500.0
44000407,52947.0,102814.0,163500.0
44000408,53397.0,101048.0,163500.0
44000409,53397.0,107148.0,163500.0
44000410,52947.0,107548.0,163500.0
44000411,52947.0,107948.0,163500.0
44000412,52947.0,108348.0,163500.0
44000413,56347.0,111328.0,163500.0
44000414,56347.0,112208.0,163500.0
44000415,56347.0,113088.0,163500.0
44000416,56347.0,113798.0,163500.0
44000417,56347.0,114148.0,163500.0
44000418,56347.0,114498.0,163500.0
44000419,52947.0,109110.0,163500.0
44000420,52947.0,109473.0,163500.0
44000421,52947.0,109835.0,163500.0
44000422,52947.0,111128.0,163500.0
44000423,52947.0,112058.0,163500.0
44000424,52947.0,112988.0,163500.0
44000425,52947.0,113918.0,163500.0
44000426,53622.0,114848.0,163500.0
44000427,54297.0,114848.0,163500.0
44000428,54797.0,114848.0,163500.0
44000429,55297.0,114848.0,163500.0
44000430,55797.0,114848.0,163500.0
44000431,54372.0,107123.0,163500.0
44000432,54897.0,107098.0,163500.0
44000433,55422.0,107073.0,163500.0
44000434,61197.0,110448.0,163500.0
44000435,62047.0,110448.0,163500.0
44000436,62897.0,110448.0,163500.0
44000437,56347.0,106673.0,163500.0
44000438,56347.0,99381.0,163500.0
44000439,56347.0,100214.0,163500.0
44000440,54959.0,98548.0,163500.0
44000441,55422.0,98548.0,163500.0
44000442,55884.0,98548.0,163500.0
44000443,63747.0,102064.0,163500.0
44000444,63747.0,103081.0,163500.0
44000445,63747.0,104098.0,163500.0
44000446,63747.0,105114.0,163500.0
44000447,63747.0,106131.0,163500.0
44000448,63747.0,99381.0,163500.0
44000449,63747.0,100214.0,163500.0
44000450,54680.0,101048.0,163500.0
44000451,55513.0,101048.0,163500.0
44000452,60822.0,98548.0,163500.0
44000453,61297.0,98548.0,163500.0
44000454,61797.0,98548.0,163500.0
44000455,62297.0,98548.0,163500.0
44000456,62797.0,98548.0,163500.0
44000457,63272.0,98548.0,163500.0
44000458,61197.0,101048.0,163500.0
44000459,62047.0,101048.0,163500.0
44000460,62897.0,101048.0,163500.0
44000461,111267.0,104698.0,163500.0
44000462,111267.0,105698.0,163500.0
44000463,108067.0,98548.0,163500.0
44000464,108067.0,101048.0,163500.0
44000465,98467.0,113448.0,163500.0
44000466,98867.0,113448.0,163500.0
44000467,99267.0,113448.0,163500.0
44000468,98867.0,114848.0,163500.0
44000469,108492.0,114848.0,163500.0
44000470,108992.0,114848.0,163500.0
44000471,109492.0,114848.0,163500.0
44000472,109992.0,114848.0,163500.0
44000473,107842.0,114848.0,163500.0
44000474,107467.0,114248.0,163500.0
44000475,111267.0,114248.0,163500.0
44000476,110767.0,114848.0,163500.0
44000477,110492.0,98548.0,163500.0
44000478,99067.0,98548.0,163500.0
44000479,100067.0,98548.0,163500.0
44000480,105733.0,98548.0,163500.0
44000481,106600.0,98548.0,163500.0
44000482,101067.0,99070.0,163500.0
44000483,104867.0,99070.0,163500.0
44000484,107467.0,99381.0,163500.0
44000485,107467.0,100214.0,163500.0
44000486,109517.0,101048.0,163500.0
44000487,108367.0,107106.0,163500.0
44000488,108767.0,107114.0,163500.0
44000489,109167.0,107123.0,163500.0
44000490,109567.0,107131.0,163500.0
44000491,109967.0,107139.0,163500.0
44000492,110817.0,101048.0,163500.0
44000493,111267.0,99381.0,163500.0
44000494,111267.0,100214.0,163500.0
44000495,111267.0,101931.0,163500.0
44000496,111267.0,102814.0,163500.0
44000497,99067.0,107148.0,163500.0
44000498,100067.0,107148.0,163500.0
44000499,101067.0,106723.0,163500.0
44000500,104867.0,106723.0,163500.0
44000501,105733.0,107139.0,163500.0
44000502,106600.0,107131.0,163500.0
44000503,110817.0,107148.0,163500.0
44000504,104867.0,107560.0,163500.0
44000505,104867.0,107973.0,163500.0
44000506,104867.0,108385.0,163500.0
44000507,111267.0,107548.0,163500.0
44000508,111267.0,107948.0,163500.0
44000509,111267.0,108348.0,163500.0
44000510,104867.0,109345.0,163500.0
44000511,105733.0,108798.0,163500.0
44000512,106600.0,108798.0,163500.0
44000513,107467.0,107541.0,163500.0
44000514,107467.0,107960.0,163500.0
44000515,107467.0,108379.0,163500.0
44000516,107467.0,109345.0,163500.0
44000517,98067.0,111448.0,163500.0
44000518,98067.0,112448.0,163500.0
44000519,100567.0,110448.0,163500.0
44000520,100367.0,113448.0,163500.0
44000521,101067.0,111448.0,163500.0
44000522,101067.0,112448.0,163500.0
44000523,98067.0,114148.0,163500.0
44000524,101067.0,113798.0,163500.0
44000525,101067.0,114148.0,163500.0
44000526,101067.0,114498.0,163500.0
44000527,111267.0,109110.0,163500.0
44000528,111267.0,109473.0,163500.0
44000529,111267.0,109835.0,163500.0
44000530,111267.0,111060.0,163500.0
44000531,111267.0,111923.0,163500.0
44000532,111267.0,112785.0,163500.0
44000533,100367.0,114848.0,163500.0
44000534,105733.0,114848.0,163500.0
44000535,106600.0,114848.0,163500.0
44000536,107467.0,106710.0,163500.0
44000537,98067.0,102481.0,163500.0
44000538,98067.0,103414.0,163500.0
44000539,98067.0,105281.0,163500.0
44000540,98067.0,106214.0,163500.0
44000541,104867.0,114248.0,163500.0
44000542,98067.0,99381.0,163500.0
44000543,98067.0,100214.0,163500.0
44000544,98567.0,110448.0,163500.0
44000545,99067.0,110448.0,163500.0
44000546,99567.0,110448.0,163500.0
44000547,109192.0,98548.0,163500.0
44000548,16867.0,114848.0,162400.0
44000549,16867.0,114848.0,161566.0
44000550,16867.0,114848.0,160733.0
44000551,17867.0,114848.0,162400.0
44000552,17867.0,114848.0,161566.0
44000553,17867.0,114848.0,160733.0
44000554,20667.0,114848.0,162400.0
44000555,20667.0,114848.0,161566.0
44000556,20667.0,114848.0,160733.0
44000557,23267.0,114848.0,162500.0
44000558,23267.0,114848.0,161633.0
44000559,23267.0,114848.0,160766.0
44000560,28467.0,114848.0,162600.0
44000561,28467.0,114848.0,161700.0
44000562,28467.0,114848.0,160800.0
44000563,27067.0,110448.0,162600.0
44000564,27067.0,110448.0,161700.0
44000565,27067.0,110448.0,160800.0
44000566,20667.0,109893.0,162600.0
44000567,20667.0,109893.0,161700.0
44000568,20667.0,109893.0,160800.0
44000569,16867.0,113648.0,162400.0
44000570,16867.0,113648.0,161566.0
44000571,16867.0,113648.0,160733.0
44000572,23267.0,109893.0,162600.0
44000573,23267.0,109893.0,161700.0
44000574,23267.0,109893.0,160800.0
44000575,16867.0,106698.0,162600.0
44000576,16867.0,106698.0,161700.0
44000577,16867.0,106698.0,160800.0
44000578,23267.0,106298.0,162600.0
44000579,23267.0,106298.0,161700.0
44000580,23267.0,106298.0,160800.0
44000581,27067.0,106298.0,162600.0
44000582,27067.0,106298.0,161700.0
44000583,27067.0,106298.0,160800.0
44000584,27067.0,107148.0,162600.0
44000585,27067.0,107148.0,161700.0
44000586,27067.0,107148.0,160800.0
44000587,16867.0,101048.0,162600.0
44000588,16867.0,101048.0,161700.0
44000589,16867.0,101048.0,160800.0
44000590,16867.0,103698.0,162600.0
44000591,16867.0,103698.0,161700.0
44000592,16867.0,103698.0,160800.0
44000593,16867.0,98548.0,162600.0
44000594,16867.0,98548.0,161700.0
44000595,16867.0,98548.0,160800.0
44000596,17767.0,101048.0,162600.0
44000597,17767.0,101048.0,161700.0
44000598,17767.0,101048.0,160800.0
44000599,19467.0,101048.0,162600.0
44000600,19467.0,101048.0,161700.0
44000601,19467.0,101048.0,160800.0
44000602,20667.0,101048.0,162600.0
44000603,20667.0,101048.0,161700.0
44000604,20667.0,101048.0,160800.0
44000605,23267.0,98548.0,162600.0
44000606,23267.0,98548.0,161700.0
44000607,23267.0,98548.0,160800.0
44000608,23267.0,99593.0,162600.0
44000609,23267.0,99593.0,161700.0
44000610,23267.0,99593.0,160800.0
44000611,27067.0,98548.0,162600.0
44000612,27067.0,98548.0,161700.0
44000613,27067.0,98548.0,160800.0
44000614,27067.0,99593.0,162600.0
44000615,27067.0,99593.0,161700.0
44000616,27067.0,99593.0,160800.0
44000617,30067.0,98548.0,162600.0
44000618,30067.0,98548.0,161700.0
44000619,30067.0,98548.0,160800.0
44000620,19917.0,114848.0,162400.0
44000621,19917.0,114848.0,161566.0
44000622,19917.0,114848.0,160733.0
44000623,30067.0,114848.0,162600.0
44000624,30067.0,114848.0,161700.0
44000625,30067.0,114848.0,160800.0
44000626,20667.0,106298.0,162600.0
44000627,20667.0,106298.0,161700.0
44000628,20667.0,106298.0,160800.0
44000629,20667.0,113648.0,162400.0
44000630,20667.0,113648.0,161566.0
44000631,20667.0,113648.0,160733.0
44000632,23267.0,113648.0,162600.0
44000633,23267.0,113648.0,161700.0
44000634,23267.0,113648.0,160800.0
44000635,20667.0,101548.0,162600.0
44000636,20667.0,101548.0,161700.0
44000637,20667.0,101548.0,160800.0
44000638,30067.0,107148.0,162600.0
44000639,30067.0,107148.0,161700.0
44000640,30067.0,107148.0,160800.0
44000641,30067.0,104348.0,162600.0
44000642,30067.0,104348.0,161700.0
44000643,30067.0,104348.0,160800.0
44000644,30067.0,101548.0,162600.0
44000645,30067.0,101548.0,161700.0
44000646,30067.0,101548.0,160800.0
44000647,60347.0,101048.0,162400.0
44000648,60347.0,101048.0,161566.0
44000649,60347.0,101048.0,160733.0
44000650,60347.0,104348.0,162400.0
44000651,60347.0,104348.0,161566.0
44000652,60347.0,104348.0,160733.0
44000653,63747.0,110448.0,162400.0
44000654,63747.0,110448.0,161566.0
44000655,63747.0,110448.0,160733.0
44000656,63747.0,114848.0,162400.0
44000657,63747.0,114848.0,161566.0
44000658,63747.0,114848.0,160733.0
44000659,60347.0,114848.0,162400.0
44000660,60347.0,114848.0,161566.0
44000661,60347.0,114848.0,160733.0
44000662,52947.0,103698.0,162600.0
44000663,52947.0,103698.0,161700.0
44000664,52947.0,103698.0,160800.0
44000665,52947.0,98548.0,162600.0
44000666,52947.0,98548.0,161700.0
44000667,52947.0,98548.0,160800.0
44000668,52947.0,101048.0,162600.0
44000669,52947.0,101048.0,161700.0
44000670,52947.0,101048.0,160800.0
44000671,53847.0,101048.0,162600.0
44000672,53847.0,101048.0,161700.0
44000673,53847.0,101048.0,160800.0
44000674,56347.0,107048.0,162600.0
44000675,56347.0,107048.0,161700.0
44000676,56347.0,107048.0,160800.0
44000677,56347.0,110448.0,162600.0
44000678,56347.0,110448.0,161700.0
44000679,56347.0,110448.0,160800.0
44000680,52947.0,114848.0,162400.0
44000681,52947.0,114848.0,161566.0
44000682,52947.0,114848.0,160733.0
44000683,60347.0,110448.0,162400.0
44000684,60347.0,110448.0,161566.0
44000685,60347.0,110448.0,160733.0
44000686,56347.0,106298.0,162600.0
44000687,56347.0,106298.0,161700.0
44000688,56347.0,106298.0,160800.0
44000689,56347.0,101048.0,162600.0
44000690,56347.0,101048.0,161700.0
44000691,56347.0,101048.0,160800.0
44000692,56347.0,101548.0,162600.0
44000693,56347.0,101548.0,161700.0
44000694,56347.0,101548.0,160800.0
44000695,63747.0,101048.0,162400.0
44000696,63747.0,101048.0,161566.0
44000697,63747.0,101048.0,160733.0
44000698,63747.0,107148.0,162400.0
44000699,63747.0,107148.0,161566.0
44000700,63747.0,107148.0,160733.0
44000701,63747.0,98548.0,162400.0
44000702,63747.0,98548.0,161566.0
44000703,63747.0,98548.0,160733.0
44000704,60347.0,98548.0,162400.0
44000705,60347.0,98548.0,161566.0
44000706,60347.0,98548.0,160733.0
44000707,111267.0,103698.0,162600.0
44000708,111267.0,103698.0,161700.0
44000709,111267.0,103698.0,160800.0
44000710,111267.0,106698.0,162600.0
44000711,111267.0,106698.0,161700.0
44000712,111267.0,106698.0,160800.0
44000713,107467.0,101048.0,162600.0
44000714,107467.0,101048.0,161700.0
44000715,107467.0,101048.0,160800.0
44000716,108667.0,101048.0,162600.0
44000717,108667.0,101048.0,161700.0
44000718,108667.0,101048.0,160800.0
44000719,98067.0,114848.0,162600.0
44000720,98067.0,114848.0,161700.0
44000721,98067.0,114848.0,160800.0
44000722,99667.0,114848.0,162600.0
44000723,99667.0,114848.0,161700.0
44000724,99667.0,114848.0,160800.0
44000725,108217.0,114848.0,162400.0
44000726,108217.0,114848.0,161566.0
44000727,108217.0,114848.0,160733.0
44000728,110267.0,114848.0,162400.0
44000729,110267.0,114848.0,161566.0
44000730,110267.0,114848.0,160733.0
44000731,107467.0,114848.0,162500.0
44000732,107467.0,114848.0,161633.0
44000733,107467.0,114848.0,160766.0
44000734,107467.0,113648.0,162400.0
44000735,107467.0,113648.0,161566.0
44000736,107467.0,113648.0,160733.0
44000737,111267.0,113648.0,162600.0
44000738,111267.0,113648.0,161700.0
44000739,111267.0,113648.0,160800.0
44000740,111267.0,114848.0,162500.0
44000741,111267.0,114848.0,161633.0
44000742,111267.0,114848.0,160766.0
44000743,111267.0,98548.0,162600.0
44000744,111267.0,98548.0,161700.0
44000745,111267.0,98548.0,160800.0
44000746,98067.0,98548.0,162600.0
44000747,98067.0,98548.0,161700.0
44000748,98067.0,98548.0,160800.0
44000749,101067.0,98548.0,162600.0
44000750,101067.0,98548.0,161700.0
44000751,101067.0,98548.0,160800.0
44000752,104867.0,98548.0,162600.0
44000753,104867.0,98548.0,161700.0
44000754,104867.0,98548.0,160800.0
44000755,101067.0,99593.0,162600.0
44000756,101067.0,99593.0,161700.0
44000757,101067.0,99593.0,160800.0
44000758,104867.0,99593.0,162600.0
44000759,104867.0,99593.0,161700.0
44000760,104867.0,99593.0,160800.0
44000761,107467.0,101548.0,162600.0
44000762,107467.0,101548.0,161700.0
44000763,107467.0,101548.0,160800.0
44000764,110367.0,101048.0,162600.0
44000765,110367.0,101048.0,161700.0
44000766,110367.0,101048.0,160800.0
44000767,111267.0,101048.0,162600.0
44000768,111267.0,101048.0,161700.0
44000769,111267.0,101048.0,160800.0
44000770,98067.0,107148.0,162600.0
44000771,98067.0,107148.0,161700.0
44000772,98067.0,107148.0,160800.0
44000773,101067.0,107148.0,162600.0
44000774,101067.0,107148.0,161700.0
44000775,101067.0,107148.0,160800.0
44000776,101067.0,106298.0,162600.0
44000777,101067.0,106298.0,161700.0
44000778,101067.0,106298.0,160800.0
44000779,104867.0,106298.0,162600.0
44000780,104867.0,106298.0,161700.0
44000781,104867.0,106298.0,160800.0
44000782,104867.0,109893.0,162600.0
44000783,104867.0,109893.0,161700.0
44000784,104867.0,109893.0,160800.0
44000785,107467.0,109893.0,162600.0
44000786,107467.0,109893.0,161700.0
44000787,107467.0,109893.0,160800.0
44000788,101067.0,110448.0,162600.0
44000789,101067.0,110448.0,161700.0
44000790,101067.0,110448.0,160800.0
44000791,104867.0,114848.0,162600.0
44000792,104867.0,114848.0,161700.0
44000793,104867.0,114848.0,160800.0
44000794,107467.0,106298.0,162600.0
44000795,107467.0,106298.0,161700.0
44000796,107467.0,106298.0,160800.0
44000797,98067.0,101548.0,162600.0
44000798,98067.0,101548.0,161700.0
44000799,98067.0,101548.0,160800.0
44000800,98067.0,104348.0,162600.0
44000801,98067.0,104348.0,161700.0
44000802,98067.0,104348.0,160800.0
44000803,104867.0,113648.0,162600.0
44000804,104867.0,113648.0,161700.0
44000805,104867.0,113648.0,160800.0
44000806,98067.0,101048.0,162600.0
44000807,98067.0,101048.0,161700.0
44000808,98067.0,101048.0,160800.0
44000809,16867.0,109110.0,162700.0
44000810,16867.0,109473.0,162700.0
44000811,16867.0,109835.0,162700.0
44000812,27067.0,113798.0,162900.0
44000813,27067.0,114148.0,162900.0
44000814,27067.0,114498.0,162900.0
44000815,20667.0,107541.0,162900.0
44000816,20667.0,107960.0,162900.0
44000817,20667.0,108379.0,162900.0
44000818,28567.0,110448.0,162900.0
44000819,29067.0,110448.0,162900.0
44000820,29567.0,110448.0,162900.0
44000821,16867.0,107548.0,162700.0
44000822,16867.0,107948.0,162700.0
44000823,16867.0,108348.0,162700.0
44000824,23267.0,107560.0,162900.0
44000825,23267.0,107973.0,162900.0
44000826,23267.0,108385.0,162900.0
44000827,18167.0,107139.0,162799.0
44000828,18567.0,107131.0,162800.0
44000829,18967.0,107123.0,162800.0
44000830,19367.0,107114.0,162800.0
44000831,19767.0,107106.0,162800.0
44000832,18942.0,98548.0,162700.0
44000833,28867.0,113448.0,162900.0
44000834,29267.0,113448.0,162900.0
44000835,29667.0,113448.0,162900.0
44000836,20067.0,98548.0,162700.0
44000837,52947.0,107548.0,162700.0
44000838,52947.0,107948.0,162700.0
44000839,52947.0,108348.0,162700.0
44000840,56347.0,113798.0,162900.0
44000841,56347.0,114148.0,162900.0
44000842,56347.0,114498.0,162900.0
44000843,52947.0,109110.0,162700.0
44000844,52947.0,109473.0,162700.0
44000845,52947.0,109835.0,162700.0
44000846,54372.0,107123.0,162800.0
44000847,54897.0,107098.0,162800.0
44000848,55422.0,107073.0,162800.0
44000849,54959.0,98548.0,162700.0
44000850,55422.0,98548.0,162700.0
44000851,55884.0,98548.0,162700.0
44000852,108067.0,98548.0,162700.0
44000853,98467.0,113448.0,162900.0
44000854,98867.0,113448.0,162900.0
44000855,99267.0,113448.0,162900.0
44000856,108367.0,107106.0,162799.0
44000857,108767.0,107114.0,162800.0
44000858,109167.0,107123.0,162800.0
44000859,109567.0,107131.0,162800.0
44000860,109967.0,107139.0,162800.0
44000861,104867.0,107560.0,162900.0
44000862,104867.0,107973.0,162900.0
44000863,104867.0,108385.0,162900.0
44000864,111267.0,107548.0,162700.0
44000865,111267.0,107948.0,162700.0
44000866,111267.0,108348.0,162700.0
44000867,107467.0,107541.0,162900.0
44000868,107467.0,107960.0,162900.0
44000869,107467.0,108379.0,162900.0
44000870,101067.0,113798.0,162900.0
44000871,101067.0,114148.0,162900.0
44000872,101067.0,114498.0,162900.0
44000873,111267.0,109110.0,162700.0
44000874,111267.0,109473.0,162700.0
44000875,111267.0,109835.0,162700.0
44000876,98567.0,110448.0,162900.0
44000877,99067.0,110448.0,162900.0
44000878,99567.0,110448.0,162900.0
44000879,109192.0,98548.0,162700.0
44000880,27067.0,114848.0,161700.0
44000881,27067.0,114848.0,160800.0
44000882,27067.0,113448.0,161700.0
44000883,27067.0,113448.0,160800.0
44000884,28467.0,113448.0,161700.0
44000885,28467.0,113448.0,160800.0
44000886,20667.0,108798.0,161700.0
44000887,20667.0,108798.0,160800.0
44000888,16867.0,110198.0,161566.0
44000889,16867.0,110198.0,160733.0
44000890,28067.0,110448.0,161700.0
44000891,28067.0,110448.0,160800.0
44000892,23267.0,108798.0,161700.0
44000893,23267.0,108798.0,160800.0
44000894,16867.0,107148.0,161700.0
44000895,16867.0,107148.0,160800.0
44000896,20167.0,107098.0,161700.0
44000897,20167.0,107098.0,160800.0
44000898,20667.0,107123.0,161700.0
44000899,20667.0,107123.0,160800.0
44000900,23267.0,107148.0,161700.0
44000901,23267.0,107148.0,160800.0
44000902,20667.0,98548.0,161700.0
44000903,20667.0,98548.0,160800.0
44000904,18417.0,98548.0,161700.0
44000905,18417.0,98548.0,160800.0
44000906,17767.0,107148.0,161700.0
44000907,17767.0,107148.0,160800.0
44000908,30067.0,113448.0,161700.0
44000909,30067.0,113448.0,160800.0
44000910,30067.0,110448.0,161700.0
44000911,30067.0,110448.0,160800.0
44000912,52947.0,107148.0,161700.0
44000913,52947.0,107148.0,160800.0
44000914,54497.0,98548.0,161700.0
44000915,54497.0,98548.0,160800.0
44000916,53847.0,107148.0,161700.0
44000917,53847.0,107148.0,160800.0
44000918,55947.0,107048.0,161700.0
44000919,55947.0,107048.0,160800.0
44000920,56347.0,113448.0,161700.0
44000921,56347.0,113448.0,160800.0
44000922,52947.0,110198.0,161566.0
44000923,52947.0,110198.0,160733.0
44000924,56347.0,114848.0,161566.0
44000925,56347.0,114848.0,160733.0
44000926,56347.0,98548.0,161700.0
44000927,56347.0,98548.0,160800.0
44000928,109717.0,98548.0,161700.0
44000929,109717.0,98548.0,160800.0
44000930,107467.0,98548.0,161700.0
44000931,107467.0,98548.0,160800.0
44000932,107467.0,107123.0,161700.0
44000933,107467.0,107123.0,160800.0
44000934,107967.0,107098.0,161700.0
44000935,107967.0,107098.0,160800.0
44000936,104867.0,107148.0,161700.0
44000937,104867.0,107148.0,160800.0
44000938,110367.0,107148.0,161700.0
44000939,110367.0,107148.0,160800.0
44000940,111267.0,107148.0,161700.0
44000941,111267.0,107148.0,160800.0
44000942,104867.0,108798.0,161700.0
44000943,104867.0,108798.0,160800.0
44000944,107467.0,108798.0,161700.0
44000945,107467.0,108798.0,160800.0
44000946,98067.0,110448.0,161700.0
44000947,98067.0,110448.0,160800.0
44000948,98067.0,113448.0,161700.0
44000949,98067.0,113448.0,160800.0
44000950,100067.0,110448.0,161700.0
44000951,100067.0,110448.0,160800.0
44000952,99667.0,113448.0,161700.0
44000953,99667.0,113448.0,160800.0
44000954,101067.0,113448.0,161700.0
44000955,101067.0,113448.0,160800.0
44000956,111267.0,110198.0,161700.0
44000957,111267.0,110198.0,160800.0
44000958,101067.0,114848.0,161700.0
44000959,101067.0,114848.0,160800.0
44000960,24217.0,107148.0,163500.0
44000961,25167.0,107148.0,163500.0
44000962,26117.0,107148.0,163500.0
44000963,27067.0,108248.0,163500.0
44000964,27067.0,109348.0,163500.0
44000965,26117.0,114848.0,163500.0
44000966,24217.0,114848.0,163500.0
44000967,23267.0,112748.0,163500.0
44000968,23267.0,110870.0,163500.0
44000969,28467.0,114148.0,163500.0
44000970,17817.0,108760.0,163500.0
44000971,18767.0,108773.0,163500.0
44000972,19717.0,108785.0,163500.0
44000973,20667.0,110870.0,163500.0
44000974,20667.0,112748.0,163500.0
44000975,18892.0,113648.0,163500.0
44000976,24217.0,104348.0,163500.0
44000977,25167.0,104348.0,163500.0
44000978,26117.0,104348.0,163500.0
44000979,27067.0,105323.0,163500.0
44000980,23267.0,105323.0,163500.0
44000981,19467.0,99381.0,163500.0
44000982,19467.0,100214.0,163500.0
44000983,24217.0,101548.0,163500.0
44000984,25167.0,101548.0,163500.0
44000985,26117.0,101548.0,163500.0
44000986,27067.0,102481.0,163500.0
44000987,27067.0,103414.0,163500.0
44000988,23267.0,102481.0,163500.0
44000989,23267.0,103414.0,163500.0
44000990,24217.0,98548.0,163500.0
44000991,26117.0,98548.0,163500.0
44000992,27067.0,100570.0,163500.0
44000993,23267.0,100570.0,163500.0
44000994,56347.0,107898.0,163500.0
44000995,53797.0,108748.0,163500.0
44000996,54647.0,108748.0,163500.0
44000997,55497.0,108748.0,163500.0
44000998,108667.0,99381.0,163500.0
44000999,108667.0,100214.0,163500.0
44001000,99667.0,114148.0,163500.0
44001001,109242.0,113648.0,163500.0
44001002,108417.0,108785.0,163500.0
44001003,109367.0,108773.0,163500.0
44001004,110317.0,108760.0,163500.0
44001005,107467.0,112748.0,163500.0
44001006,107467.0,110870.0,163500.0
44001007,101883.0,98548.0,163500.0
44001008,103783.0,98548.0,163500.0
44001009,104867.0,100570.0,163500.0
44001010,102017.0,101548.0,163500.0
44001011,102967.0,101548.0,163500.0
44001012,103917.0,101548.0,163500.0
44001013,101067.0,100570.0,163500.0
44001014,102017.0,104348.0,163500.0
44001015,102967.0,104348.0,163500.0
44001016,103917.0,104348.0,163500.0
44001017,104867.0,105323.0,163500.0
44001018,102017.0,107148.0,163500.0
44001019,102967.0,107148.0,163500.0
44001020,103917.0,107148.0,163500.0
44001021,101067.0,105323.0,163500.0
44001022,104867.0,110870.0,163500.0
44001023,104867.0,112748.0,163500.0
44001024,103783.0,114848.0,163500.0
44001025,101883.0,114848.0,163500.0
44001026,101067.0,108248.0,163500.0
44001027,101067.0,109348.0,163500.0
44001028,104867.0,102481.0,163500.0
44001029,104867.0,103414.0,163500.0
44001030,101067.0,102481.0,163500.0
44001031,101067.0,103414.0,163500.0
44001034,64282.0,106635.0,163499.0
44001035,108667.0,98548.0,163100.0
44001036,109192.0,98548.0,163100.0
44001037,109717.0,98548.0,163100.0
44001038,98067.0,110448.0,163200.0
44001039,98567.0,110448.0,163200.0
44001040,99067.0,110448.0,163200.0
44001041,99567.0,110448.0,163200.0
44001042,100067.0,110448.0,163200.0
44001043,111267.0,108748.0,163100.0
44001044,111267.0,109110.0,163100.0
44001045,111267.0,109473.0,163100.0
44001046,111267.0,109835.0,163100.0
44001047,111267.0,110198.0,163100.0
44001048,101067.0,113448.0,163200.0
44001049,101067.0,113798.0,163200.0
44001050,101067.0,114148.0,163200.0
44001051,101067.0,114498.0,163200.0
44001052,101067.0,114848.0,163200.0
44001053,107467.0,107123.0,163200.0
44001054,107467.0,107541.0,163200.0
44001055,107467.0,107960.0,163200.0
44001056,107467.0,108379.0,163200.0
44001057,107467.0,108798.0,163200.0
44001058,111267.0,107148.0,163100.0
44001059,111267.0,107548.0,163100.0
44001060,111267.0,107948.0,163100.0
44001061,111267.0,108348.0,163100.0
44001062,104867.0,107148.0,163200.0
44001063,104867.0,107560.0,163200.0
44001064,104867.0,107973.0,163200.0
44001065,104867.0,108385.0,163200.0
44001066,104867.0,108798.0,163200.0
